Date,Steps,Calories(kcal)
2025-11-25,5180,1097
2025-11-26,5186,1613
2025-11-27,2774,1592
2025-11-28,4858,1598
2025-11-29,3478,1560
2025-11-30,4923,1702
2025-12-01,3269,1628
2025-12-02,2508,1726
2025-12-03,4935,1853
2025-12-04,5591,1858
2025-12-05,8452,1692
2025-12-06,3010,1554
2025-12-07,4669,1899
2025-12-08,3409,1581
2025-12-09,4082,1823
2025-12-10,5427,1586
2025-12-11,5013,1847
2025-12-12,3043,1527
2025-12-13,8006,1784
2025-12-14,5183,1894
2025-12-15,3769,1547
2025-12-16,2747,1546
2025-12-17,4545,1629
2025-12-18,6081,1668
2025-12-19,5862,1661
2025-12-20,274,1335
2025-12-21,5507,1641
2025-12-22,5474,1877
2025-12-23,3576,1577
2025-12-24,6539,1695
2025-12-25,6037,1660
2025-12-26,5263,1605
2025-12-27,8121,1940
2025-12-28,5578,1639
2025-12-29,6595,1805
2025-12-30,2017,1499
2025-12-31,8456,1966
2026-01-01,5652,1611
2026-01-02,7459,2109
2026-01-03,7111,1961
2026-01-04,6121,1667
2026-01-05,4865,1866
2026-01-06,2398,1509
2026-01-07,2126,1498
2026-01-08,7496,1877
2026-01-09,1851,1493
2026-01-10,2309,1585
2026-01-11,7889,1687
2026-01-12,4101,1763
2026-01-13,683,1379
2026-01-14,5374,1820
2026-01-15,4459,1589
2026-01-16,4397,1635
2026-01-17,4875,1845
2026-01-18,2392,1478
2026-01-19,5822,1606
2026-01-20,6070,1808
2026-01-21,1097,1635
2026-01-22,4349,1555
2026-01-23,4147,1662
2026-01-24,6008,2013
2026-01-25,4689,1859
2026-01-26,4097,1526
2026-01-27,5100,1995
2026-01-28,2481,1466
2026-01-29,4829,1795
2026-01-30,4857,1599
2026-01-31,5229,2172
2026-02-01,8087,2060
2026-02-02,5480,1704
2026-02-03,5496,1609
2026-02-04,11801,2266
2026-02-05,11817,2264
2026-02-06,279,1310
2026-02-07,896,1699
2026-02-08,2466,1553
2026-02-09,5746,1885
2026-02-10,5019,1858
2026-02-11,3163,1574
2026-02-12,4505,1553
2026-02-13,5944,1700
2026-02-14,6863,2010
2026-02-15,2975,1499
2026-02-16,6524,1837
2026-02-17,5024,1633
2026-02-18,7204,1709
2026-02-19,7461,1778
2026-02-20,5347,1654
2026-02-21,8492,1854
2026-02-22,9071,1754
2026-02-23,3052,1389
2026-02-24,7372,1641
2026-02-25,8720,1689
2026-02-26,4955,1587
2026-02-27,4591,1627
2026-02-28,2901,1581
2026-03-01,5359,1621
2026-03-02,1579,1542
2026-03-03,9520,1779
2026-03-04,8048,1719
2026-03-05,8769,1710
2026-03-06,8645,1727
2026-03-07,6804,1714
2026-03-08,8541,1753
2026-03-09,6994,1659
2026-03-10,7531,1703
2026-03-11,7910,1701
2026-03-12,5159,1622
2026-03-13,7988,1727
2026-03-14,8542,1766
2026-03-15,7385,1626
2026-03-16,7992,1686
2026-03-17,3845,1555
2026-03-18,8234,1714
2026-03-19,4531,1570
2026-03-20,3773,1640
2026-03-21,4711,1631
2026-03-22,3383,1544
2026-03-23,3019,1616
2026-03-24,7044,1709
2026-03-25,6239,1657
2026-03-26,8620,1754
2026-03-27,2396,1531
2026-03-28,2880,1528
2026-03-29,1435,1536
2026-03-30,4804,1565
2026-03-31,4001,1692
2026-04-01,3752,1575
2026-04-02,3650,1666
2026-04-03,3550,1633
2026-04-04,3633,1568
2026-04-05,5379,1645
2026-04-06,2861,1570
2026-04-07,4625,1656
2026-04-08,3262,1504
2026-04-09,5523,1724
2026-04-10,5448,1684
2026-04-11,5051,1639
2026-04-12,2927,1590
2026-04-13,1010,1398
2026-04-14,5227,1611
2026-04-15,3200,1517
2026-04-16,3894,1582
2026-04-17,5511,1674
2026-04-18,3645,1547
2026-04-19,3295,1573
2026-04-20,2083,1480
2026-04-21,4927,1595
2026-04-22,2159,1504
2026-04-23,4439,1669
2026-04-24,5610,1731
2026-04-25,7740,1612
2026-04-26,1703,1510
2026-04-27,2347,1515
2026-04-28,4790,1609
2026-04-29,6820,1611
2026-04-30,5772,1719
2026-05-01,5585,1599
2026-05-02,4512,1591
2026-05-03,5048,1628
